2018-10-21 23:42:06,849 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (df3339ac5839ef5e4310e57386198f74)] -> id: twotabsearchtextbox] filled by an input: data catalog Successfully!
2018-10-21 23:42:12,607 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (df3339ac5839ef5e4310e57386198f74)] -> xpath: //input[@type='submit' and @value='Go']] got clicked Successfully!
2018-10-21 23:53:57,467 - core.CommonMethods -INFO - Chrome Driver has launched Successfully!
2018-10-21 23:54:03,523 - core.CommonMethods -INFO - URL: https://www.amazon.com has launched Successfully!
2018-10-21 23:54:03,628 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (f86d829e700a3f6976fd185d025698e6)] -> css selector: .a-carousel-goto-prevpage i]is available in UI
2018-10-21 23:54:03,664 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (f86d829e700a3f6976fd185d025698e6)] -> css selector: .a-carousel-goto-nextpage i]is available in UI
2018-10-21 23:54:03,775 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (f86d829e700a3f6976fd185d025698e6)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:54:03,776 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (f86d829e700a3f6976fd185d025698e6)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:54:05,707 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (f86d829e700a3f6976fd185d025698e6)] -> css selector: #searchDropdownBox] is selected by an option : Books Successfully!
2018-10-21 23:54:05,914 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (f86d829e700a3f6976fd185d025698e6)] -> id: twotabsearchtextbox] filled by an input: data catalog Successfully!
2018-10-21 23:54:09,292 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (f86d829e700a3f6976fd185d025698e6)] -> xpath: //input[@type='submit' and @value='Go']] got clicked Successfully!
2018-10-21 23:56:16,051 - core.CommonMethods -INFO - Chrome Driver has launched Successfully!
2018-10-21 23:56:22,136 - core.CommonMethods -INFO - URL: https://www.amazon.com has launched Successfully!
2018-10-21 23:56:22,245 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (bf62e83e08cdbb5d72cbb2dcc7cd5c02)] -> css selector: .a-carousel-goto-prevpage i]is available in UI
2018-10-21 23:56:22,285 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (bf62e83e08cdbb5d72cbb2dcc7cd5c02)] -> css selector: .a-carousel-goto-nextpage i]is available in UI
2018-10-21 23:56:22,415 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (bf62e83e08cdbb5d72cbb2dcc7cd5c02)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:56:22,416 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (bf62e83e08cdbb5d72cbb2dcc7cd5c02)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:56:26,058 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (bf62e83e08cdbb5d72cbb2dcc7cd5c02)] -> css selector: #searchDropdownBox] is selected by an option : Books Successfully!
2018-10-21 23:56:26,241 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (bf62e83e08cdbb5d72cbb2dcc7cd5c02)] -> id: twotabsearchtextbox] filled by an input: data catalog Successfully!
2018-10-21 23:56:33,077 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (bf62e83e08cdbb5d72cbb2dcc7cd5c02)] -> xpath: //input[@type='submit' and @value='Go']] got clicked Successfully!
2018-10-22 00:49:46,475 - core.CommonMethods -INFO - Chrome Driver has launched Successfully!
2018-10-22 00:49:55,845 - core.CommonMethods -INFO - URL: https://www.amazon.com has launched Successfully!
2018-10-22 00:49:58,234 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (c09b30374c37cdbe3d156f667beceb7d)] -> css selector: .a-carousel-goto-prevpage i]is available in UI
2018-10-22 00:49:58,283 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (c09b30374c37cdbe3d156f667beceb7d)] -> css selector: .a-carousel-goto-nextpage i]is available in UI
2018-10-22 00:49:58,353 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (c09b30374c37cdbe3d156f667beceb7d)] -> css selector: .nav-search-label] Successfully!
2018-10-22 00:49:58,372 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (c09b30374c37cdbe3d156f667beceb7d)] -> css selector: .nav-search-label] Successfully!
2018-10-22 00:49:58,668 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (c09b30374c37cdbe3d156f667beceb7d)] -> css selector: #searchDropdownBox] is selected by an option : Books Successfully!
2018-10-22 00:49:59,034 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (c09b30374c37cdbe3d156f667beceb7d)] -> id: twotabsearchtextbox] filled by an input: data catalog Successfully!
2018-10-22 00:50:05,906 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (c09b30374c37cdbe3d156f667beceb7d)] -> xpath: //input[@type='submit' and @value='Go']] got clicked Successfully!
2018-10-22 01:04:54,289 - core.CommonMethods -INFO - Chrome Driver has launched Successfully!
2018-10-22 01:05:01,417 - core.CommonMethods -INFO - URL: https://www.amazon.com has launched Successfully!
2018-10-22 01:05:03,865 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> css selector: .a-carousel-goto-prevpage i]is available in UI
2018-10-22 01:05:03,924 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> css selector: .a-carousel-goto-nextpage i]is available in UI
2018-10-22 01:05:04,011 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> css selector: .nav-search-label] Successfully!
2018-10-22 01:05:04,012 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> css selector: .nav-search-label] Successfully!
2018-10-22 01:05:04,181 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> css selector: #searchDropdownBox] is selected by an option : Books Successfully!
2018-10-22 01:05:04,376 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> id: twotabsearchtextbox] filled by an input: data catalog Successfully!
2018-10-22 01:05:10,019 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> xpath: //input[@type='submit' and @value='Go']] got clicked Successfully!
2018-10-22 01:05:10,121 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> id: nav-subnav]is available in UI
2018-10-22 01:05:10,161 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> css selector: .a-spacing-top-small.a-color-tertiary]is available in UI
2018-10-22 01:05:10,199 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> css selector: #leftNavContainer .s-ref-indent-one:nth-of-type(2) .a-color-base]is available in UI
2018-10-22 01:05:10,245 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> css selector: #bcKwText .a-color-state]is available in UI
2018-10-22 01:05:10,281 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> css selector: .a-color-base.a-text-normal]is available in UI
2018-10-22 01:05:11,141 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (d47dfe2abee59e0f11bd981fd8c5944a)] -> id: s-result-count]is available in UI
2018-10-22 01:06:03,049 - core.CommonMethods -INFO - Chrome Driver has launched Successfully!
2018-10-22 01:06:09,513 - core.CommonMethods -INFO - URL: https://www.amazon.com has launched Successfully!
2018-10-22 01:06:09,623 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> css selector: .a-carousel-goto-prevpage i]is available in UI
2018-10-22 01:06:09,666 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> css selector: .a-carousel-goto-nextpage i]is available in UI
2018-10-22 01:06:11,548 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> css selector: .nav-search-label] Successfully!
2018-10-22 01:06:11,548 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> css selector: .nav-search-label] Successfully!
2018-10-22 01:06:11,790 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> css selector: #searchDropdownBox] is selected by an option : Books Successfully!
2018-10-22 01:06:12,025 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> id: twotabsearchtextbox] filled by an input: data catalog Successfully!
2018-10-22 01:06:17,099 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> xpath: //input[@type='submit' and @value='Go']] got clicked Successfully!
2018-10-22 01:06:17,188 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> id: nav-subnav]is available in UI
2018-10-22 01:06:17,245 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (35d7e7ed31291fe92013760d6edd73b8)] -> css selector: .a-spacing-top-small.a-color-tertiary]is available in UI
